Date,High,Low,Open,Close,Volume,Adj Close
2003-05-05,1.2057143449783325,1.0535714626312256,1.0549999475479126,1.1492856740951538,388927000.0,0.7750279307365417
2003-05-06,1.2785714864730835,1.149999976158142,1.1514285802841187,1.25,378623000.0,0.8429452776908875
2003-05-07,1.3028571605682373,1.2221428155899048,1.2378571033477783,1.2607142925262451,263594800.0,0.8501702547073364
2003-05-08,1.2907142639160156,1.2350000143051147,1.264285683631897,1.2857142686843872,171934000.0,0.8670293092727661
2003-05-09,1.3142857551574707,1.277142882347107,1.3092857599258423,1.3071428537368774,147096600.0,0.8814796805381775
2003-05-12,1.3385714292526245,1.2949999570846558,1.2964285612106323,1.3257142305374146,104843200.0,0.894003689289093
2003-05-13,1.3550000190734863,1.2821428775787354,1.316428542137146,1.333571434020996,111699000.0,0.8993020057678223
2003-05-14,1.3457143306732178,1.316428542137146,1.3450000286102295,1.3250000476837158,88872000.0,0.8935220837593079
2003-05-15,1.3464285135269165,1.3192857503890991,1.3285714387893677,1.3378571271896362,71248800.0,0.902192234992981
2003-05-16,1.35785710811615,1.3057142496109009,1.3278571367263794,1.3428571224212646,85407000.0,0.9055639505386353
2003-05-19,1.3321428298950195,1.2899999618530273,1.3235714435577393,1.2928571701049805,111472200.0,0.8718461394309998
2003-05-20,1.2971428632736206,1.2571429014205933,1.2928571701049805,1.270714282989502,104055000.0,0.8569140434265137
2003-05-21,1.2921428680419922,1.2621428966522217,1.270714282989502,1.274999976158142,76252400.0,0.8598039746284485
2003-05-22,1.3142857551574707,1.26714289188385,1.2778571844100952,1.3028571605682373,44615200.0,0.8785898089408875
2003-05-23,1.3185714483261108,1.2828571796417236,1.3007142543792725,1.308571457862854,51679600.0,0.8824429512023926
2003-05-27,1.350000023841858,1.2792856693267822,1.2828571796417236,1.3485714197158813,72532600.0,0.909417450428009
2003-05-28,1.3328571319580078,1.2964285612106323,1.3214285373687744,1.3057142496109009,84919800.0,0.880516529083252
2003-05-29,1.3214285373687744,1.2785714864730835,1.3064285516738892,1.2928571701049805,83441400.0,0.8718461394309998
2003-05-30,1.2985714673995972,1.2521429061889648,1.2942856550216675,1.2821428775787354,95687200.0,0.8646208047866821
2003-06-02,1.3064285516738892,1.2335714101791382,1.2928571701049805,1.2464286088943481,104647200.0,0.8405369520187378
2003-06-03,1.2621428966522217,1.2157143354415894,1.2457143068313599,1.2364286184310913,90214600.0,0.8337933421134949
2003-06-04,1.270714282989502,1.2242857217788696,1.235714316368103,1.2571429014205933,67800600.0,0.8477621078491211
2003-06-05,1.26714289188385,1.2378571033477783,1.2464286088943481,1.2599999904632568,51374400.0,0.8496886491775513
2003-06-06,1.2885714769363403,1.2242857217788696,1.26714289188385,1.225000023841858,60347000.0,0.8260862827301025
2003-06-09,1.2171428203582764,1.1878571510314941,1.2100000381469727,1.1992857456207275,64988000.0,0.8087457418441772
2003-06-10,1.2350000143051147,1.1964285373687744,1.2064285278320312,1.2271428108215332,44161600.0,0.8275314569473267
2003-06-11,1.2507143020629883,1.2007142305374146,1.225000023841858,1.2464286088943481,56278600.0,0.8405369520187378
2003-06-12,1.277142882347107,1.2464286088943481,1.2535713911056519,1.2692856788635254,63147000.0,0.855950653553009
2003-06-13,1.2821428775787354,1.2235714197158813,1.2678571939468384,1.2442857027053833,47811400.0,0.8390918374061584
2003-06-16,1.3049999475479126,1.2464286088943481,1.2571429014205933,1.3049999475479126,59631600.0,0.8800346255302429
2003-06-17,1.3214285373687744,1.284999966621399,1.315000057220459,1.2992857694625854,44366000.0,0.8761814832687378
2003-06-18,1.3914285898208618,1.3078571557998657,1.3178571462631226,1.3657143115997314,113745800.0,0.9209778308868408
2003-06-19,1.4007142782211304,1.3407143354415894,1.382857084274292,1.367142915725708,95382000.0,0.9219412207603455
2003-06-20,1.3985713720321655,1.350000023841858,1.3821429014205933,1.3714286088943481,89136600.0,0.9248312711715698
2003-06-23,1.406428575515747,1.3392857313156128,1.3785713911056519,1.3614286184310913,76840400.0,0.9180875420570374
2003-06-24,1.4049999713897705,1.337142825126648,1.3907142877578735,1.341428518295288,128595600.0,0.9046005606651306
2003-06-25,1.3857142925262451,1.3364285230636597,1.3471428155899048,1.3635714054107666,82453000.0,0.9195325970649719
2003-06-26,1.3799999952316284,1.335714340209961,1.335714340209961,1.3778570890426636,40426400.0,0.9291661977767944
2003-06-27,1.3792856931686401,1.3200000524520874,1.3785713911056519,1.3378571271896362,91448000.0,0.902192234992981
2003-06-30,1.3721429109573364,1.3278571367263794,1.3342857360839844,1.3614286184310913,55538000.0,0.9180875420570374
2003-07-01,1.3700000047683716,1.3221428394317627,1.347857117652893,1.3635714054107666,45248000.0,0.9195325970649719
2003-07-02,1.3857142925262451,1.3585714101791382,1.3592857122421265,1.3764286041259766,81324600.0,0.9282031655311584
2003-07-03,1.3964285850524902,1.3557143211364746,1.3571428060531616,1.3664286136627197,34442800.0,0.9214593768119812
2003-07-07,1.441428542137146,1.3664286136627197,1.3764286041259766,1.4192856550216675,71568000.0,0.9571039080619812
2003-07-08,1.4642857313156128,1.39214289188385,1.3942856788635254,1.4571428298950195,64184400.0,0.9826334118843079
2003-07-09,1.460714340209961,1.420714259147644,1.4435714483261108,1.420714259147644,53411400.0,0.9580674767494202
2003-07-10,1.4242857694625854,1.3835713863372803,1.4199999570846558,1.3985713720321655,42733600.0,0.9431353211402893
2003-07-11,1.4285714626312256,1.3949999809265137,1.4042856693267822,1.4178571701049805,34214600.0,0.9561406373977661
2003-07-14,1.4571428298950195,1.4192856550216675,1.4292857646942139,1.4214285612106323,47101600.0,0.9585493803024292
2003-07-15,1.4457142353057861,1.38785719871521,1.4299999475479126,1.4007142782211304,51661400.0,0.9445803165435791
2003-07-16,1.4285714626312256,1.3842856884002686,1.4264285564422607,1.4192856550216675,62732600.0,0.9571039080619812
2003-07-17,1.4964286088943481,1.4378571510314941,1.4421428442001343,1.4928570985794067,187803000.0,1.006717324256897
2003-07-18,1.51285719871521,1.4571428298950195,1.4928570985794067,1.4900000095367432,74709600.0,1.0047906637191772
2003-07-21,1.485714316368103,1.4500000476837158,1.4778571128845215,1.4721428155899048,45952200.0,0.9927487373352051
2003-07-22,1.4971429109573364,1.4642857313156128,1.4907143115997314,1.485714316368103,49606200.0,1.001900553703308
2003-07-23,1.4971429109573364,1.4614285230636597,1.4964286088943481,1.4850000143051147,35758800.0,1.001418948173523
2003-07-24,1.5357142686843872,1.4557143449783325,1.5028570890426636,1.465000033378601,57309000.0,0.9879319667816162
2003-07-25,1.5407142639160156,1.4571428298950195,1.4578571319580078,1.5385714769363403,54171600.0,1.0375452041625977
2003-07-28,1.5357142686843872,1.4900000095367432,1.5357142686843872,1.4992856979370117,42589400.0,1.0110524892807007
2003-07-29,1.5057142972946167,1.4657143354415894,1.4992856979370117,1.4800000190734863,49280000.0,0.9980469346046448
2003-07-30,1.4928570985794067,1.4407142400741577,1.4835714101791382,1.4485714435577393,43398600.0,0.9768533110618591
2003-07-31,1.524999976158142,1.4692857265472412,1.481428623199463,1.5057142972946167,75366200.0,1.0153876543045044
2003-08-01,1.5192856788635254,1.4742857217788696,1.5,1.4807143211364746,37401000.0,0.9985289573669434
2003-08-04,1.5357142686843872,1.4485714435577393,1.466428518295288,1.5149999856948853,57528800.0,1.0216495990753174
2003-08-05,1.5285714864730835,1.4357142448425293,1.524999976158142,1.4557143449783325,62360200.0,0.9816702604293823
2003-08-06,1.4407142400741577,1.3928571939468384,1.4328571557998657,1.402142882347107,61366200.0,0.9455435872077942
2003-08-07,1.434999942779541,1.3871428966522217,1.4092856645584106,1.4235714673995972,43594600.0,0.9599944949150085
2003-08-08,1.4378571510314941,1.399999976158142,1.4364285469055176,1.4028571844100952,34414800.0,0.9460253119468689
2003-08-11,1.4235714673995972,1.393571376800537,1.4157142639160156,1.4042856693267822,34307000.0,0.946988582611084
2003-08-12,1.414285659790039,1.3899999856948853,1.4114285707473755,1.4071428775787354,41109600.0,0.948915421962738
2003-08-13,1.4528571367263794,1.3985713720321655,1.4185714721679688,1.441428542137146,71024800.0,0.9720364809036255
2003-08-14,1.4521428346633911,1.4242857694625854,1.4435714483261108,1.4264285564422607,48195000.0,0.961920976638794
2003-08-15,1.433571457862854,1.4042856693267822,1.4299999475479126,1.4078571796417236,31466400.0,0.949397087097168
2003-08-18,1.4578571319580078,1.408571481704712,1.4185714721679688,1.4528571367263794,48193600.0,0.9797431826591492
2003-08-19,1.460714340209961,1.4285714626312256,1.4550000429153442,1.4514285326004028,33422200.0,0.9787800312042236
2003-08-20,1.5192856788635254,1.4385714530944824,1.441428542137146,1.5007143020629883,68303200.0,1.01201593875885
2003-08-21,1.5507142543792725,1.4964286088943481,1.5021429061889648,1.5485714673995972,63831600.0,1.044288992881775
2003-08-22,1.5714285373687744,1.4742857217788696,1.5578571557998657,1.4914286136627197,62566000.0,1.005753993988037
2003-08-25,1.493571400642395,1.4635714292526245,1.4842857122421265,1.4900000095367432,34445600.0,1.0047906637191772
2003-08-26,1.5049999952316284,1.4535714387893677,1.4821428060531616,1.5035713911056519,41239800.0,1.0139427185058594
2003-08-27,1.5342856645584106,1.4757143259048462,1.493571400642395,1.5342856645584106,56425600.0,1.0346550941467285
2003-08-28,1.587142825126648,1.5235713720321655,1.5235713720321655,1.5850000381469727,79906400.0,1.0688543319702148
2003-08-29,1.6321429014205933,1.5750000476837158,1.585714340209961,1.6150000095367432,65788800.0,1.0890852212905884
2003-09-02,1.6357142925262451,1.600000023841858,1.618571400642395,1.6321429014205933,60533200.0,1.1006455421447754
2003-09-03,1.6657142639160156,1.6257143020629883,1.6285713911056519,1.639285683631897,67207000.0,1.1054627895355225
2003-09-04,1.6607142686843872,1.6264286041259766,1.6542856693267822,1.6307142972946167,49945000.0,1.099682092666626
2003-09-05,1.6535714864730835,1.6007143259048462,1.6235713958740234,1.6071428060531616,60033400.0,1.0837864875793457
2003-09-08,1.6278570890426636,1.6050000190734863,1.6057143211364746,1.6242856979370117,41811000.0,1.0953471660614014
2003-09-09,1.6192857027053833,1.5800000429153442,1.6092857122421265,1.597857117652893,45092600.0,1.0775246620178223
2003-09-10,1.6150000095367432,1.579285740852356,1.5892857313156128,1.5842857360839844,56222600.0,1.0683728456497192
2003-09-11,1.6278570890426636,1.5785714387893677,1.5892857313156128,1.6114286184310913,53421200.0,1.086676836013794
2003-09-12,1.6528571844100952,1.593571424484253,1.60785710811615,1.649999976158142,44997400.0,1.1126877069473267
2003-09-15,1.6357142925262451,1.5800000429153442,1.6292856931686401,1.5864285230636597,56711200.0,1.0698177814483643
2003-09-16,1.6207143068313599,1.585714340209961,1.5864285230636597,1.5971428155899048,67251800.0,1.0770432949066162
2003-09-17,1.5985714197158813,1.5607142448425293,1.597857117652893,1.5800000429153442,72349200.0,1.065482497215271
2003-09-18,1.64214289188385,1.5678571462631226,1.5785714387893677,1.6342856884002686,63226800.0,1.10209059715271
2003-09-19,1.6464285850524902,1.6021428108215332,1.6342856884002686,1.6128571033477783,51489200.0,1.0876401662826538
2003-09-22,1.6071428060531616,1.5657142400741577,1.5842857360839844,1.5771428346633911,44955400.0,1.0635560750961304
2003-09-23,1.604285717010498,1.5628571510314941,1.572857141494751,1.6021428108215332,33112800.0,1.0804147720336914
2003-09-24,1.593571424484253,1.5057142972946167,1.5864285230636597,1.5228571891784668,75321400.0,1.026948094367981
2003-09-25,1.5264285802841187,1.4464285373687744,1.5242856740951538,1.4592857360839844,143595200.0,0.984078049659729
2003-09-26,1.5499999523162842,1.4392857551574707,1.4500000476837158,1.4778571128845215,86812600.0,0.9966020584106445
2003-09-29,1.5478571653366089,1.475000023841858,1.534999966621399,1.5214285850524902,91425600.0,1.0259848833084106
2003-09-30,1.5157142877578735,1.4600000381469727,1.506428599357605,1.4800000190734863,71356600.0,0.9980469346046448
2003-10-01,1.5071429014205933,1.4421428442001343,1.479285717010498,1.4850000143051147,59028200.0,1.001418948173523
2003-10-02,1.485714316368103,1.4485714435577393,1.485714316368103,1.4692857265472412,51014600.0,0.9908219575881958
2003-10-03,1.5614285469055176,1.4914286136627197,1.4992856979370117,1.5492857694625854,74900000.0,1.044770359992981
2003-10-06,1.5950000286102295,1.541428565979004,1.5478571653366089,1.5921428203582764,67082400.0,1.0736712217330933
2003-10-07,1.6721428632736206,1.565000057220459,1.5750000476837158,1.658571481704712,104543600.0,1.1184676885604858
2003-10-08,1.6814285516738892,1.6235713958740234,1.6607142686843872,1.6471428871154785,107167200.0,1.1107605695724487
2003-10-09,1.6907142400741577,1.6278570890426636,1.664285659790039,1.6749999523162842,86937200.0,1.1295466423034668
2003-10-10,1.7007142305374146,1.6692856550216675,1.6785714626312256,1.691428542137146,43709400.0,1.1406253576278687
2003-10-13,1.743571400642395,1.6942857503890991,1.6950000524520874,1.7392857074737549,69966400.0,1.1728980541229248
2003-10-14,1.76714289188385,1.7278571128845215,1.73714280128479,1.7535713911056519,68854800.0,1.1825312376022339
2003-10-15,1.7864285707473755,1.7557142972946167,1.774999976158142,1.7728571891784668,152525800.0,1.1955373287200928
2003-10-16,1.7028571367263794,1.6007143259048462,1.7000000476837158,1.6607142686843872,243920600.0,1.1199127435684204
2003-10-17,1.6778571605682373,1.6021428108215332,1.6699999570846558,1.625,89952800.0,1.095828652381897
2003-10-20,1.6671428680419922,1.5985714197158813,1.6142857074737549,1.658571481704712,69783000.0,1.1184676885604858
2003-10-21,1.6714285612106323,1.625,1.6649999618530273,1.6557142734527588,44115400.0,1.1165413856506348
2003-10-22,1.6571428775787354,1.6200000047683716,1.6385713815689087,1.6257143020629883,40399800.0,1.0963104963302612
2003-10-23,1.6535714864730835,1.6135714054107666,1.6235713958740234,1.64214289188385,41302800.0,1.107389211654663
2003-10-24,1.6321429014205933,1.5878571271896362,1.6114286184310913,1.6142857074737549,54964000.0,1.0886033773422241
2003-10-27,1.6349999904632568,1.606428623199463,1.625,1.6142857074737549,40503400.0,1.0886033773422241
2003-10-28,1.697857141494751,1.600000023841858,1.6114286184310913,1.6942857503890991,62928600.0,1.142552137374878
2003-10-29,1.7071428298950195,1.6671428680419922,1.6792857646942139,1.6921428442001343,66770200.0,1.1411067247390747
2003-10-30,1.7142857313156128,1.6335713863372803,1.7135714292526245,1.6492856740951538,65139200.0,1.1122061014175415
2003-10-31,1.6678571701049805,1.6271429061889648,1.664285659790039,1.6349999904632568,54538400.0,1.1025724411010742
2003-11-03,1.664285659790039,1.6271429061889648,1.6307142972946167,1.6535714864730835,75710600.0,1.1150959730148315
2003-11-04,1.649999976158142,1.6135714054107666,1.6478571891784668,1.6364285945892334,62308400.0,1.103535771369934
2003-11-05,1.652142882347107,1.6050000190734863,1.6299999952316284,1.6449999809265137,80617600.0,1.1093159914016724
2003-11-06,1.6535714864730835,1.6178570985794067,1.6364285945892334,1.6514285802841187,99268400.0,1.113650918006897
2003-11-07,1.659999966621399,1.6035714149475098,1.656428575515747,1.6071428060531616,52536400.0,1.0837864875793457
2003-11-10,1.6178570985794067,1.559999942779541,1.6035714149475098,1.5642857551574707,58569000.0,1.0548856258392334
2003-11-11,1.572857141494751,1.5342856645584106,1.5642857551574707,1.5385714769363403,53768400.0,1.0375452041625977
2003-11-12,1.6228570938110352,1.5342856645584106,1.5342856645584106,1.5950000286102295,75000800.0,1.0755980014801025
2003-11-13,1.6114286184310913,1.5657142400741577,1.5764285326004028,1.6014286279678345,53193000.0,1.0799330472946167
2003-11-14,1.6150000095367432,1.5199999809265137,1.6057143211364746,1.5328571796417236,59262000.0,1.033691644668579
2003-11-17,1.5264285802841187,1.4964286088943481,1.524999976158142,1.5092856884002686,57064000.0,1.0177960395812988
2003-11-18,1.5242856740951538,1.4535714387893677,1.5149999856948853,1.4578571319580078,66798200.0,0.9831148386001587
2003-11-19,1.475000023841858,1.4471428394317627,1.468571424484253,1.458571434020996,86146200.0,0.9835967421531677
2003-11-20,1.5057142972946167,1.4357142448425293,1.4357142448425293,1.4557143449783325,59897600.0,0.9816702604293823
2003-11-21,1.4700000286102295,1.4178571701049805,1.4528571367263794,1.4485714435577393,60459000.0,0.9768533110618591
2003-11-24,1.5192856788635254,1.460714340209961,1.4642857313156128,1.5107142925262451,95456200.0,1.0187592506408691
2003-11-25,1.5178571939468384,1.4721428155899048,1.5164285898208618,1.4771428108215332,67163600.0,0.996120274066925
2003-11-26,1.5107142925262451,1.4464285373687744,1.492142915725708,1.4800000190734863,61282200.0,0.9980469346046448
2003-11-28,1.5049999952316284,1.4657143354415894,1.4842857122421265,1.493571400642395,19024600.0,1.0071992874145508
2003-12-01,1.5607142448425293,1.5,1.5028570890426636,1.5507142543792725,90384000.0,1.0457336902618408
2003-12-02,1.5642857551574707,1.5292856693267822,1.5428571701049805,1.5385714769363403,51324000.0,1.0375452041625977
2003-12-03,1.559999942779541,1.4971429109573364,1.5385714769363403,1.5021429061889648,47824000.0,1.0129793882369995
2003-12-04,1.5121428966522217,1.4835714101791382,1.4957143068313599,1.5107142925262451,44485000.0,1.0187592506408691
2003-12-05,1.5107142925262451,1.4807143211364746,1.4928570985794067,1.4892857074737549,46544400.0,1.0043089389801025
2003-12-08,1.5057142972946167,1.4578571319580078,1.4842857122421265,1.5035713911056519,37059400.0,1.0139427185058594
2003-12-09,1.5178571939468384,1.4571428298950195,1.5121428966522217,1.460714340209961,33786200.0,0.9850416779518127
2003-12-10,1.4721428155899048,1.4257142543792725,1.460714340209961,1.4557143449783325,67834200.0,0.9816702604293823
2003-12-11,1.5242856740951538,1.4435714483261108,1.4464285373687744,1.5149999856948853,45784200.0,1.0216495990753174
2003-12-12,1.5228571891784668,1.4785714149475098,1.5228571891784668,1.492142915725708,48168400.0,1.006235957145691
2003-12-15,1.534999966621399,1.433571457862854,1.534999966621399,1.4407142400741577,97227200.0,0.9715544581413269
2003-12-16,1.4635714292526245,1.4292857646942139,1.4421428442001343,1.4371428489685059,93489200.0,0.9691460728645325
2003-12-17,1.4378571510314941,1.4135714769363403,1.4342857599258423,1.4199999570846558,68565000.0,0.9575857520103455
2003-12-18,1.441428542137146,1.4214285612106323,1.4214285612106323,1.4314285516738892,82728800.0,0.965292751789093
2003-12-19,1.458571434020996,1.4014285802841187,1.4421428442001343,1.4071428775787354,113390200.0,0.948915421962738
2003-12-22,1.420714259147644,1.375,1.4035714864730835,1.4178571701049805,94266200.0,0.9561406373977661
2003-12-23,1.4249999523162842,1.399999976158142,1.4228571653366089,1.4149999618530273,77124600.0,0.9542140364646912
2003-12-24,1.4707143306732178,1.4035714864730835,1.408571481704712,1.4578571319580078,44368800.0,0.9831148386001587
2003-12-26,1.493571400642395,1.4528571367263794,1.4535714387893677,1.4842857122421265,25923800.0,1.0009373426437378
2003-12-29,1.5114285945892334,1.4900000095367432,1.493571400642395,1.5107142925262451,58364600.0,1.0187592506408691
2003-12-30,1.5357142686843872,1.5107142925262451,1.51285719871521,1.5199999809265137,51213400.0,1.0250217914581299
2003-12-31,1.537857174873352,1.51285719871521,1.524999976158142,1.5264285802841187,43612800.0,1.029356598854065
2004-01-02,1.5535714626312256,1.51285719871521,1.539285659790039,1.5199999809265137,36160600.0,1.0250217914581299
2004-01-05,1.5992857217788696,1.5299999713897705,1.5299999713897705,1.583571434020996,98754600.0,1.0678908824920654
2004-01-06,1.6014286279678345,1.5507142543792725,1.5892857313156128,1.5778571367263794,127337000.0,1.064037561416626
2004-01-07,1.6307142972946167,1.566428542137146,1.5785714387893677,1.6135714054107666,146718600.0,1.088121771812439
2004-01-08,1.6950000524520874,1.6178570985794067,1.631428599357605,1.6685714721679688,115075800.0,1.1252113580703735
2004-01-09,1.7235714197158813,1.6278570890426636,1.6592856645584106,1.6428571939468384,106864800.0,1.1078709363937378
2004-01-12,1.7142857313156128,1.649999976158142,1.6607142686843872,1.6950000524520874,121886800.0,1.143033742904663
2004-01-13,1.7742856740951538,1.704285740852356,1.764285683631897,1.722857117652893,169754200.0,1.161819577217102
2004-01-14,1.7528570890426636,1.6985714435577393,1.7428570985794067,1.7285714149475098,155010800.0,1.1656726598739624
2004-01-15,1.6714285612106323,1.6071428060531616,1.6364285945892334,1.6321429014205933,254552200.0,1.1006455421447754
2004-01-16,1.645714282989502,1.6150000095367432,1.6349999904632568,1.6228570938110352,93205000.0,1.094383716583252
2004-01-20,1.6285713911056519,1.5892857313156128,1.6192857027053833,1.6235713958740234,78986600.0,1.094865322113037
2004-01-21,1.6407142877578735,1.6021428108215332,1.6214286088943481,1.6150000095367432,56665000.0,1.0890852212905884
2004-01-22,1.6307142972946167,1.5842857360839844,1.6114286184310913,1.5842857360839844,51251200.0,1.0683728456497192
2004-01-23,1.6242856979370117,1.5892857313156128,1.6014286279678345,1.6114286184310913,56792400.0,1.086676836013794
2004-01-26,1.6471428871154785,1.6021428108215332,1.604285717010498,1.643571376800537,67817400.0,1.108352541923523
2004-01-27,1.6607142686843872,1.6285713911056519,1.645714282989502,1.6478571891784668,76767600.0,1.111242651939392
2004-01-28,1.6699999570846558,1.6007143259048462,1.631428599357605,1.6085714101791382,68850600.0,1.0847498178482056
2004-01-29,1.6285713911056519,1.5850000381469727,1.6164286136627197,1.6200000047683716,53174800.0,1.0924569368362427
2004-01-30,1.6335713863372803,1.6014286279678345,1.6178570985794067,1.6114286184310913,46324600.0,1.086676836013794
2004-02-02,1.6292856931686401,1.5771428346633911,1.604285717010498,1.5942857265472412,71857800.0,1.0751163959503174
2004-02-03,1.600000023841858,1.5714285373687744,1.5928571224212646,1.590000033378601,45203200.0,1.0722264051437378
2004-02-04,1.5778571367263794,1.5499999523162842,1.5714285373687744,1.5564285516738892,76388200.0,1.049587368965149
2004-02-05,1.6364285945892334,1.5578571557998657,1.558571457862854,1.6014286279678345,88211200.0,1.0799330472946167
2004-02-06,1.6349999904632568,1.600000023841858,1.6035714149475098,1.6221429109573364,48335000.0,1.093902349472046
2004-02-09,1.632857084274292,1.6071428060531616,1.6157143115997314,1.6192857027053833,47065200.0,1.091975450515747
2004-02-10,1.6514285802841187,1.6028571128845215,1.6157143115997314,1.6414285898208618,63835800.0,1.1069074869155884
2004-02-11,1.7050000429153442,1.6464285850524902,1.6492856740951538,1.7000000476837158,87136000.0,1.1464054584503174
2004-02-12,1.7135714292526245,1.6857142448425293,1.6864285469055176,1.6950000524520874,45997000.0,1.143033742904663
2004-02-13,1.7214285135269165,1.6307142972946167,1.7035714387893677,1.6428571939468384,78995000.0,1.1078709363937378
2004-02-17,1.6778571605682373,1.649999976158142,1.649999976158142,1.6542856693267822,42739200.0,1.1155779361724854
2004-02-18,1.6742857694625854,1.6464285850524902,1.6557142734527588,1.6614285707473755,35408800.0,1.1203945875167847
2004-02-19,1.6885714530944824,1.6007143259048462,1.666428565979004,1.6050000190734863,80770200.0,1.0823414325714111
2004-02-20,1.60785710811615,1.5864285230636597,1.6071428060531616,1.600000023841858,69400800.0,1.078970193862915
2004-02-23,1.604285717010498,1.5635714530944824,1.5957143306732178,1.5850000381469727,48519800.0,1.0688543319702148
2004-02-24,1.6242856979370117,1.5714285373687744,1.5814285278320312,1.5971428155899048,64764000.0,1.0770432949066162
2004-02-25,1.6357142925262451,1.5864285230636597,1.591428518295288,1.6292856931686401,69069000.0,1.0987187623977661
2004-02-26,1.6557142734527588,1.6285713911056519,1.6342856884002686,1.645714282989502,49602000.0,1.109797477722168
2004-02-27,1.7157143354415894,1.639285683631897,1.6399999856948853,1.708571434020996,117209400.0,1.1521855592727661
2004-03-01,1.735714316368103,1.7050000429153442,1.7214285135269165,1.7157143354415894,80420200.0,1.157002568244934
2004-03-02,1.7214285135269165,1.697857141494751,1.7142857313156128,1.7007142305374146,64171800.0,1.146886944770813
2004-03-03,1.7278571128845215,1.6857142448425293,1.6857142448425293,1.708571434020996,56282800.0,1.1521855592727661
2004-03-04,1.8014285564422607,1.7078571319580078,1.7092857360839844,1.7971428632736206,165055800.0,1.2119144201278687
2004-03-05,1.9635714292526245,1.7785714864730835,1.7821428775787354,1.909999966621399,385149800.0,1.2880202531814575
2004-03-08,1.9135714769363403,1.8428571224212646,1.9014285802841187,1.8571428060531616,130718000.0,1.252375602722168
2004-03-09,1.9450000524520874,1.8392857313156128,1.850000023841858,1.9357142448425293,154590800.0,1.3053609132766724
2004-03-10,2.009999990463257,1.9242857694625854,1.9314285516738892,1.9771428108215332,251741000.0,1.3332983255386353
2004-03-11,2.002857208251953,1.934999942779541,1.947857141494751,1.9392857551574707,148962800.0,1.3077690601348877
2004-03-12,1.9842857122421265,1.9407142400741577,1.9514285326004028,1.968571424484253,82306000.0,1.3275184631347656
2004-03-15,1.9535714387893677,1.8757143020629883,1.9307142496109009,1.889285683631897,120429400.0,1.274051308631897
2004-03-16,1.9007142782211304,1.8135714530944824,1.8964285850524902,1.8442857265472412,151358200.0,1.2437055110931396
2004-03-17,1.8842856884002686,1.841428518295288,1.854285717010498,1.8707143068313599,102858000.0,1.26152765750885
2004-03-18,1.8614286184310913,1.8278571367263794,1.8528571128845215,1.833571434020996,80270400.0,1.2364801168441772
2004-03-19,1.9242857694625854,1.8242857456207275,1.8257142305374146,1.8471428155899048,102144000.0,1.2456321716308594
2004-03-22,1.8692857027053833,1.8035714626312256,1.8121428489685059,1.8471428155899048,104757800.0,1.2456321716308594
2004-03-23,1.8571428060531616,1.8014285564422607,1.8485714197158813,1.8064285516738892,96378800.0,1.218176245689392
2004-03-24,1.8392857313156128,1.8049999475479126,1.8049999475479126,1.8214285373687744,107053800.0,1.228291392326355
2004-03-25,1.9221428632736206,1.8492857217788696,1.867142915725708,1.9192856550216675,141611400.0,1.2942821979522705
2004-03-26,1.954285740852356,1.9221428632736206,1.9285714626312256,1.9314285516738892,104973400.0,1.3024709224700928
2004-03-29,1.9992856979370117,1.9428571462631226,1.9550000429153442,1.993571400642395,87682000.0,1.3443773984909058
2004-03-30,1.9964286088943481,1.9528571367263794,1.981428623199463,1.9942857027053833,89919200.0,1.3448587656021118
2004-03-31,1.9985713958740234,1.9249999523162842,1.9942857027053833,1.9314285516738892,97693400.0,1.3024709224700928
2004-04-01,1.947857141494751,1.9014285802841187,1.920714259147644,1.9364285469055176,79583000.0,1.3058425188064575
2004-04-02,1.9950000047683716,1.9450000524520874,1.9821428060531616,1.9642857313156128,68619600.0,1.3246279954910278
2004-04-05,2.026428461074829,1.9600000381469727,1.9628571271896362,2.022857189178467,96418000.0,1.364126205444336
2004-04-06,2.010714292526245,1.9592857360839844,1.979285717010498,1.9878571033477783,64498000.0,1.3405237197875977
2004-04-07,1.9785714149475098,1.9228571653366089,1.9721428155899048,1.9507142305374146,63779800.0,1.3154761791229248
2004-04-08,2.0,1.9428571462631226,1.9914286136627197,1.966428518295288,60229400.0,1.3260732889175415
2004-04-12,2.0071427822113037,1.9635714292526245,1.9642857313156128,2.002857208251953,57635200.0,1.3506392240524292
2004-04-13,2.002142906188965,1.9171428680419922,1.9985713958740234,1.9235714673995972,109099200.0,1.29717218875885
2004-04-14,1.933571457862854,1.8792856931686401,1.909999966621399,1.9028571844100952,159933200.0,1.283203363418579
2004-04-15,2.1128571033477783,2.0114285945892334,2.0585713386535645,2.0928571224212646,440361600.0,1.4113311767578125
2004-04-16,2.093571424484253,2.0357143878936768,2.0821428298950195,2.0842857360839844,100732800.0,1.4055507183074951
2004-04-19,2.0535714626312256,1.9878571033477783,2.0085713863372803,2.0250000953674316,178088400.0,1.3655714988708496
2004-04-20,2.0292856693267822,1.968571424484253,2.015000104904175,1.9807143211364746,88629800.0,1.3357067108154297
2004-04-21,2.0085713863372803,1.9550000429153442,1.9714285135269165,1.9807143211364746,81468800.0,1.3357067108154297
2004-04-22,2.01285719871521,1.9364285469055176,1.968571424484253,1.9842857122421265,86146200.0,1.3381150960922241
2004-04-23,2.0,1.9321428537368774,1.9785714149475098,1.9785714149475098,78957200.0,1.3342612981796265
